MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/4/2024 12:54:29,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,102,57,74,0,0.19,7,nan
11/4/2024 12:54:42,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,102,57,75,0,1.38,13,nan
11/4/2024 12:54:52,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,102,57,76,0,0.18,10,nan
11/4/2024 12:54:55,1.16.3,Free_feed,0,4.02,nan,0,RightinTimeout,Left,102,58,76,0,nan,nan,0.03
11/4/2024 12:55:04,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,103,58,76,0,nan,nan,0.02
11/4/2024 12:55:04,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,104,58,76,0,nan,nan,0.04
11/4/2024 12:55:04,1.16.3,Free_feed,0,4.02,nan,0,LeftDuringDispense,Left,105,58,76,0,nan,nan,0.06
11/4/2024 12:55:08,1.16.3,Free_feed,0,4.03,2,0,Pellet,Left,105,58,77,0,0.75,16,nan
11/4/2024 12:55:21,1.16.3,Free_feed,0,4.02,2,0,Pellet,Left,105,58,78,0,0.56,13,nan
11/4/2024 12:55:34,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,105,58,79,0,2.96,13,nan
11/4/2024 12:55:50,1.16.3,Free_feed,0,4.02,1,0,Pellet,Left,105,58,80,0,4.42,16,nan
11/4/2024 12:55:58,1.16.3,Free_feed,0,4.03,nan,0,LeftDuringDispense,Left,106,58,80,0,nan,nan,0.99
11/4/2024 12:56:02,1.16.3,Free_feed,0,4.03,nan,0,RightWithPellet,Left,106,59,80,0,nan,nan,0.11
11/4/2024 12:56:02,1.16.3,Free_feed,0,4.02,3,0,Pellet,Left,106,59,81,0,0.51,12,nan
11/4/2024 12:56:25,1.16.3,Free_feed,0,4.02,6,0,Pellet,Left,106,59,82,0,0.56,23,nan
